idp,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month,id,company_rating,company_location,total_fleet_count,iata_approved
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
13472,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,4,strict,1.0,true,false,3353.0,29647,13472,40.0,6.0,4.0,4.0,4.0,4.0,4.0,1,0.12,29647,1.0,Peru,1305.0,false
